Table Name,Column Name,Metric Name,Metric Value,Execution time
TRANSACTION_DETAIL,srce_sequence_no,minimum,0,0:13:31.689750
TRANSACTION_DETAIL,srce_sequence_no,maximum,11552,0:13:31.689750
TRANSACTION_DETAIL,srce_sequence_no,sum,149811232,0:13:31.689750
TRANSACTION_DETAIL,srce_sequence_no,standard_deviation,346.990000000000009094947017729282379150390625,0:13:31.689750
TRANSACTION_DETAIL,srce_sequence_no,mean,33.32756381093698649920042953453958034515380859375,0:13:31.689750
TRANSACTION_DETAIL,posted_dte,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,posted_dte,distincts,12,0:13:31.689750
TRANSACTION_DETAIL,load_time,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,load_time,distincts,57,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,nulls,1426161,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,distincts,2211366,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,empties,1426161,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,blanks,0,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,avg,54.9433018546384204228161252103745937347412109375,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,minimum,1,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_name,maximum,80,0:13:31.689750
TRANSACTION_DETAIL,clear_rej,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,clear_rej,distincts,3,0:13:31.689750
TRANSACTION_DETAIL,trans_reversal_cde,nulls,4495115,0:13:31.689750
TRANSACTION_DETAIL,trans_reversal_cde,distincts,0,0:13:31.689750
TRANSACTION_DETAIL,posted_acc_no,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,posted_acc_no,distincts,741811,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,distincts,741811,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,minimum,400000115,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,maximum,524971612,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,sum,2161064520003718,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,standard_deviation,46716693.14000000059604644775390625,0:13:31.689750
TRANSACTION_DETAIL,wh_acc_no,mean,480758450.007111728191375732421875,0:13:31.689750
TRANSACTION_DETAIL,trans_srce_branch_cde,nulls,1219370,0:13:31.689750
TRANSACTION_DETAIL,trans_srce_branch_cde,distincts,742,0:13:31.689750
TRANSACTION_DETAIL,user_id,nulls,4495115,0:13:31.689750
TRANSACTION_DETAIL,user_id,distincts,0,0:13:31.689750
TRANSACTION_DETAIL,user_id,empties,4495115,0:13:31.689750
TRANSACTION_DETAIL,user_id,blanks,0,0:13:31.689750
TRANSACTION_DETAIL,user_id,avg,None,0:13:31.689750
TRANSACTION_DETAIL,user_id,minimum,None,0:13:31.689750
TRANSACTION_DETAIL,user_id,maximum,None,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,distincts,382089,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,minimum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,maximum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,sum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,standard_deviation,564098.839999999967403709888458251953125,0:13:31.689750
TRANSACTION_DETAIL,posted_amt,mean,21726.7420856107128201983869075775146484375,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,distincts,1,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,minimum,4,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,maximum,4,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,sum,17980460,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,standard_deviation,0,0:13:31.689750
TRANSACTION_DETAIL,srce_inst,mean,4,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,distincts,2442149,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,empties,0,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,blanks,0,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,avg,48.42656328036101598399909562431275844573974609375,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,minimum,1,0:13:31.689750
TRANSACTION_DETAIL,trans_title_txt,maximum,128,0:13:31.689750
TRANSACTION_DETAIL,trans_dte,nulls,12,0:13:31.689750
TRANSACTION_DETAIL,trans_dte,distincts,109,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_bank_cde,nulls,1643898,0:13:31.689750
TRANSACTION_DETAIL,oth_cust_bank_cde,distincts,2562,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,distincts,174,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,minimum,10900020,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,maximum,10902851,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,sum,49004872548828,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,standard_deviation,774.51999999999998181010596454143524169921875,0:13:31.689750
TRANSACTION_DETAIL,srce_nsc,mean,10901806.19379659928381443023681640625,0:13:31.689750
TRANSACTION_DETAIL,trans_typ_grp_cde,nulls,4495115,0:13:31.689750
TRANSACTION_DETAIL,trans_typ_grp_cde,distincts,0,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,distincts,3302838,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,minimum,4,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,maximum,9873300,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,sum,12934763354652,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,standard_deviation,2161973.6800000001676380634307861328125,0:13:31.689750
TRANSACTION_DETAIL,sequence_no,mean,2877515.5595912453718483448028564453125,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,distincts,8,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,minimum,-1,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,maximum,22000,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,sum,42055419334,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,standard_deviation,5172.8900000000003274180926382541656494140625,0:13:31.689750
TRANSACTION_DETAIL,wh_chnl_id,mean,9355.804986969187666545622050762176513671875,0:13:31.689750
TRANSACTION_DETAIL,owner_account_transfer_ind,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,owner_account_transfer_ind,distincts,2,0:13:31.689750
TRANSACTION_DETAIL,batch_no,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,batch_no,distincts,2944628,0:13:31.689750
TRANSACTION_DETAIL,batch_no,empties,0,0:13:31.689750
TRANSACTION_DETAIL,batch_no,blanks,0,0:13:31.689750
TRANSACTION_DETAIL,batch_no,avg,8.8807452089657328286875781486742198467254638671875,0:13:31.689750
TRANSACTION_DETAIL,batch_no,minimum,2,0:13:31.689750
TRANSACTION_DETAIL,batch_no,maximum,11,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,nulls,0,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,distincts,395248,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,minimum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,maximum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,sum,NaN,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,standard_deviation,576764.2700000000186264514923095703125,0:13:31.689750
TRANSACTION_DETAIL,posted_ref_crncy_amt,mean,22253.30857703084257082082331180572509765625,0:13:31.689750
ACCOUNT_DETAIL_PERIODIC,*,record_count,1500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,sta_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,sta_cde,distincts,4,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,distincts,760426,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,standard_deviation,4259253.66999999992549419403076171875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_for_int,mean,-5826.277968066666289814747869968414306640625,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,distincts,2450,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,standard_deviation,0.040000000000000000832667268468867405317723751068115234375,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,int_rte,mean,0.02793939610666666684135606146810459904372692108154296875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iso_cntry_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iso_cntry_cde,distincts,144,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,minimum,4,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,maximum,4,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,sum,6000000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,standard_deviation,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_inst,mean,4,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,cr_grade,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,cr_grade,distincts,5,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,contract_beg_dte,nulls,1001771,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,contract_beg_dte,distincts,5641,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,acc_setup_dte,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,acc_setup_dte,distincts,9431,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,nulls,70,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,distincts,8,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,empties,483664,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,blanks,483594,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,avg,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,minimum,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sta_cde,maximum,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,distincts,27487,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,standard_deviation,4426100.16999999992549419403076171875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,limit_amt,mean,29982.27352536666512605734169483184814453125,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,distincts,115344,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,standard_deviation,4523989.66999999992549419403076171875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_limit_for_prncpl,mean,46964.9999128199997358024120330810546875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iso_crncy_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iso_crncy_cde,distincts,19,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_last_action,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_last_action,distincts,3,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,restricted_access_ind,nulls,500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,restricted_access_ind,distincts,2,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,migration_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,migration_cde,distincts,2,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,first_trans_dte,nulls,151391,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,first_trans_dte,distincts,1784,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_maintained_dte,nulls,2,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_maintained_dte,distincts,4721,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,nulls,1500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,distincts,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,minimum,None,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,maximum,None,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,sum,None,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,standard_deviation,None,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,margin_ref_rte,mean,None,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_cr_grade,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_cr_grade,distincts,5,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,close_dte,nulls,1431711,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,close_dte,distincts,580,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_dte,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_dte,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,sub_org_cde,nulls,200,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,sub_org_cde,distincts,2887,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,distincts,1500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,minimum,400000115,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,maximum,524974541,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,sum,755125111991002,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,standard_deviation,34154379.1599999964237213134765625,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_acc_no,mean,503416741.3273346424102783203125,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,dcrg_lmt_ind,nulls,1000000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,dcrg_lmt_ind,distincts,2,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_dr_dte,nulls,349755,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_dr_dte,distincts,3199,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_cust_trans_dte,nulls,8392,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_cust_trans_dte,distincts,5101,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,distincts,138790,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,standard_deviation,70674.0599999999976716935634613037109375,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,accrd_int,mean,-437.20149258666668856676551513373851776123046875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_branch_no,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_branch_no,distincts,1057,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,distincts,766433,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,standard_deviation,4260408.25,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,bal_amt,mean,-5724.3253479733330095768906176090240478515625,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,minimum,194044,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,maximum,194044,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,sum,291066000000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,standard_deviation,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,load_time,mean,194044,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_prod_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_prod_cde,distincts,2837,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,acc_no,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,acc_no,distincts,1500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,period_dte,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,period_dte,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_cr_dte,nulls,156098,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,last_cr_dte,distincts,3202,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,distincts,7,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,minimum,1000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,maximum,21000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,sum,4932111000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,standard_deviation,4626.9499999999998181010596454143524169921875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_chnl_id,mean,3288.07400000000006912159733474254608154296875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,cntract_maturity_dte,nulls,471045,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,cntract_maturity_dte,distincts,13739,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iban_no,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,iban_no,distincts,1500000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,minimum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,maximum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,sum,NaN,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,standard_deviation,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,net_bal_for_prncpl,mean,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,distincts,2837,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,minimum,8056,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,maximum,17287,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,sum,17200835285,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,standard_deviation,3253.51999999999998181010596454143524169921875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,prod_cde,mean,11467.223523333334014751017093658447265625,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,gl_corptn,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,gl_corptn,distincts,1,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,distincts,3,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,minimum,5001,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,maximum,5003,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,sum,7503000000,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,standard_deviation,0.81999999999999995115018691649311222136020660400390625,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,srce_sys,mean,5002,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,distincts,602,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,minimum,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,maximum,9999,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,sum,740188425,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,standard_deviation,1700.0399999999999636202119290828704833984375,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,boe_sector_cde,mean,493.45895000000001573425834067165851593017578125,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,nulls,116737,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,distincts,1038,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,minimum,4,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,maximum,9708,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,sum,1751177640,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,standard_deviation,2327.75,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,wh_org_unit_id,mean,1265.975913474155049698310904204845428466796875,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,contract_eff_dte,nulls,0,0:02:28.382071
ACCOUNT_DETAIL_PERIODIC,contract_eff_dte,distincts,8308,0:02:28.382071
CUSTOMER_ACCOUNT_REL_PERIODIC,*,record_count,1985924,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_cust_no,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_cust_no,distincts,1368023,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,rel_typ_cde,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,rel_typ_cde,distincts,6,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,last_maintained_dte,nulls,1985924,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,last_maintained_dte,distincts,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,load_time,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,load_time,distincts,1,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,distincts,1368023,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,minimum,400000001,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,maximum,425976906,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,sum,816522832081151,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,standard_deviation,9707938.7300000004470348358154296875,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_cust_no,mean,411155125.81606900691986083984375,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,distincts,1,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,minimum,4,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,maximum,4,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,sum,7943696,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,standard_deviation,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_inst,mean,4,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_rel_typ_cde,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,srce_rel_typ_cde,distincts,13,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,period_dte,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,period_dte,distincts,1,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,distincts,1500000,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,minimum,400000115,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,maximum,524974541,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,sum,994381365283104,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,standard_deviation,36700901.7199999988079071044921875,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,wh_acc_no,mean,500714712.790169239044189453125,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,acc_no,nulls,0,0:03:42.034797
CUSTOMER_ACCOUNT_REL_PERIODIC,acc_no,distincts,1500000,0:03:42.034797
